"id","Schedule Name","Category Name","Regular Price","Sale Price","Width","Length"
"83011","A","","501","","53","100"
"83012","A","","501","","53","101"
"83013","A","","501","","53","102"
"83014","A","","501","","53","103"
"83015","A","","501","","53","104"
"83016","A","","501","","53","105"
"83017","A","","501","","53","106"
"83018","A","","501","","53","107"
"83019","A","","501","","53","108"
"83020","A","","536","","53","109"
"83021","A","","536","","53","110"
"83022","A","","536","","53","111"
"83023","A","","536","","53","112"
"83024","A","","536","","53","113"
"83025","A","","536","","53","114"
"83026","A","","536","","53","115"
"83027","A","","536","","53","116"
"83028","A","","536","","53","117"
"83029","A","","536","","53","118"
"83030","A","","536","","53","119"
"83031","A","","536","","53","120"
"83032","A","","290","","54","36"
"83033","A","","320","","54","37"
"83034","A","","320","","54","38"
"83035","A","","320","","54","39"
"83036","A","","320","","54","40"
"83037","A","","320","","54","41"
"83038","A","","320","","54","42"
"83039","A","","320","","54","43"
"83040","A","","320","","54","44"
"83041","A","","320","","54","45"
"83042","A","","320","","54","46"
"83043","A","","320","","54","47"
"83044","A","","320","","54","48"
"83045","A","","348","","54","49"
"83046","A","","348","","54","50"
"83047","A","","348","","54","51"
"83048","A","","348","","54","52"
"83049","A","","348","","54","53"
"83050","A","","348","","54","54"
"83051","A","","348","","54","55"
"83052","A","","348","","54","56"
"83053","A","","348","","54","57"
"83054","A","","348","","54","58"
"83055","A","","348","","54","59"
"83056","A","","348","","54","60"
"83057","A","","367","","54","61"
"83058","A","","367","","54","62"
"83059","A","","367","","54","63"
"83060","A","","367","","54","64"
"83061","A","","367","","54","65"
"83062","A","","367","","54","66"
"83063","A","","381","","54","67"
"83064","A","","381","","54","68"
"83065","A","","381","","54","69"
"83066","A","","381","","54","70"
"83067","A","","381","","54","71"
"83068","A","","381","","54","72"
"83069","A","","411","","54","73"
"83070","A","","411","","54","74"
"83071","A","","411","","54","75"
"83072","A","","411","","54","76"
"83073","A","","411","","54","77"
"83074","A","","411","","54","78"
"83075","A","","411","","54","79"
"83076","A","","411","","54","80"
"83077","A","","411","","54","81"
"83078","A","","411","","54","82"
"83079","A","","411","","54","83"
"83080","A","","411","","54","84"
"83081","A","","444","","54","85"
"83082","A","","444","","54","86"
"83083","A","","444","","54","87"
"83084","A","","444","","54","88"
"83085","A","","444","","54","89"
"83086","A","","444","","54","90"
"83087","A","","444","","54","91"
"83088","A","","444","","54","92"
"83089","A","","444","","54","93"
"83090","A","","444","","54","94"
"83091","A","","444","","54","95"
"83092","A","","444","","54","96"
"83093","A","","501","","54","97"
"83094","A","","501","","54","98"
"83095","A","","501","","54","99"
"83096","A","","501","","54","100"
"83097","A","","501","","54","101"
"83098","A","","501","","54","102"
"83099","A","","501","","54","103"
"83100","A","","501","","54","104"
"83101","A","","501","","54","105"
"83102","A","","501","","54","106"
"83103","A","","501","","54","107"
"83104","A","","501","","54","108"
"83105","A","","536","","54","109"
"83106","A","","536","","54","110"
"83107","A","","536","","54","111"
"83108","A","","536","","54","112"
"83109","A","","536","","54","113"
"83110","A","","536","","54","114"
"83111","A","","536","","54","115"
"83112","A","","536","","54","116"
"83113","A","","536","","54","117"
"83114","A","","536","","54","118"
"83115","A","","536","","54","119"
"83116","A","","536","","54","120"
"83117","A","","290","","55","36"
"83118","A","","320","","55","37"
"83119","A","","320","","55","38"
"83120","A","","320","","55","39"
"83121","A","","320","","55","40"
"83122","A","","320","","55","41"
"83123","A","","320","","55","42"
"83124","A","","320","","55","43"
"83125","A","","320","","55","44"
"83126","A","","320","","55","45"
"83127","A","","320","","55","46"
"83128","A","","320","","55","47"
"83129","A","","320","","55","48"
"83130","A","","348","","55","49"
"83131","A","","348","","55","50"
"83132","A","","348","","55","51"
"83133","A","","348","","55","52"
"83134","A","","348","","55","53"
"83135","A","","348","","55","54"
"83136","A","","348","","55","55"
"83137","A","","348","","55","56"
"83138","A","","348","","55","57"
"83139","A","","348","","55","58"
"83140","A","","348","","55","59"
"83141","A","","348","","55","60"
"83142","A","","367","","55","61"
"83143","A","","367","","55","62"
"83144","A","","367","","55","63"
"83145","A","","367","","55","64"
"83146","A","","367","","55","65"
"83147","A","","367","","55","66"
"83148","A","","381","","55","67"
"83149","A","","381","","55","68"
"83150","A","","381","","55","69"
"83151","A","","381","","55","70"
"83152","A","","381","","55","71"
"83153","A","","381","","55","72"
"83154","A","","411","","55","73"
"83155","A","","411","","55","74"
"83156","A","","411","","55","75"
"83157","A","","411","","55","76"
"83158","A","","411","","55","77"
"83159","A","","411","","55","78"
"83160","A","","411","","55","79"
"83161","A","","411","","55","80"
"83162","A","","411","","55","81"
"83163","A","","411","","55","82"
"83164","A","","411","","55","83"
"83165","A","","411","","55","84"
"83166","A","","444","","55","85"
"83167","A","","444","","55","86"
"83168","A","","444","","55","87"
"83169","A","","444","","55","88"
"83170","A","","444","","55","89"
"83171","A","","444","","55","90"
"83172","A","","444","","55","91"
"83173","A","","444","","55","92"
"83174","A","","444","","55","93"
"83175","A","","444","","55","94"
"83176","A","","444","","55","95"
"83177","A","","444","","55","96"
"83178","A","","501","","55","97"
"83179","A","","501","","55","98"
"83180","A","","501","","55","99"
"83181","A","","501","","55","100"
"83182","A","","501","","55","101"
"83183","A","","501","","55","102"
"83184","A","","501","","55","103"
"83185","A","","501","","55","104"
"83186","A","","501","","55","105"
"83187","A","","501","","55","106"
"83188","A","","501","","55","107"
"83189","A","","501","","55","108"
"83190","A","","536","","55","109"
"83191","A","","536","","55","110"
"83192","A","","536","","55","111"
"83193","A","","536","","55","112"
"83194","A","","536","","55","113"
"83195","A","","536","","55","114"
"83196","A","","536","","55","115"
"83197","A","","536","","55","116"
"83198","A","","536","","55","117"
"83199","A","","536","","55","118"
"83200","A","","536","","55","119"
"83201","A","","536","","55","120"
"83202","A","","290","","56","36"
"83203","A","","320","","56","37"
"83204","A","","320","","56","38"
"83205","A","","320","","56","39"
"83206","A","","320","","56","40"
"83207","A","","320","","56","41"
"83208","A","","320","","56","42"
"83209","A","","320","","56","43"
"83210","A","","320","","56","44"
"83211","A","","320","","56","45"
"83212","A","","320","","56","46"
"83213","A","","320","","56","47"
"83214","A","","320","","56","48"
"83215","A","","348","","56","49"
"83216","A","","348","","56","50"
"83217","A","","348","","56","51"
"83218","A","","348","","56","52"
"83219","A","","348","","56","53"
"83220","A","","348","","56","54"
"83221","A","","348","","56","55"
"83222","A","","348","","56","56"
"83223","A","","348","","56","57"
"83224","A","","348","","56","58"
"83225","A","","348","","56","59"
"83226","A","","348","","56","60"
"83227","A","","367","","56","61"
"83228","A","","367","","56","62"
"83229","A","","367","","56","63"
"83230","A","","367","","56","64"
"83231","A","","367","","56","65"
"83232","A","","367","","56","66"
"83233","A","","381","","56","67"
"83234","A","","381","","56","68"
"83235","A","","381","","56","69"
"83236","A","","381","","56","70"
"83237","A","","381","","56","71"
"83238","A","","381","","56","72"
"83239","A","","411","","56","73"
"83240","A","","411","","56","74"
"83241","A","","411","","56","75"
"83242","A","","411","","56","76"
"83243","A","","411","","56","77"
"83244","A","","411","","56","78"
"83245","A","","411","","56","79"
"83246","A","","411","","56","80"
"83247","A","","411","","56","81"
"83248","A","","411","","56","82"
"83249","A","","411","","56","83"
"83250","A","","411","","56","84"
"83251","A","","444","","56","85"
"83252","A","","444","","56","86"
"83253","A","","444","","56","87"
"83254","A","","444","","56","88"
"83255","A","","444","","56","89"
"83256","A","","444","","56","90"
"83257","A","","444","","56","91"
"83258","A","","444","","56","92"
"83259","A","","444","","56","93"
"83260","A","","444","","56","94"
"83261","A","","444","","56","95"
"83262","A","","444","","56","96"
"83263","A","","501","","56","97"
"83264","A","","501","","56","98"
"83265","A","","501","","56","99"
"83266","A","","501","","56","100"
"83267","A","","501","","56","101"
"83268","A","","501","","56","102"
"83269","A","","501","","56","103"
"83270","A","","501","","56","104"
"83271","A","","501","","56","105"
"83272","A","","501","","56","106"
"83273","A","","501","","56","107"
"83274","A","","501","","56","108"
"83275","A","","536","","56","109"
"83276","A","","536","","56","110"
"83277","A","","536","","56","111"
"83278","A","","536","","56","112"
"83279","A","","536","","56","113"
"83280","A","","536","","56","114"
"83281","A","","536","","56","115"
"83282","A","","536","","56","116"
"83283","A","","536","","56","117"
"83284","A","","536","","56","118"
"83285","A","","536","","56","119"
"83286","A","","536","","56","120"
"83287","A","","351","","57","36"
"83288","A","","390","","57","37"
"83289","A","","390","","57","38"
"83290","A","","390","","57","39"
"83291","A","","390","","57","40"
"83292","A","","390","","57","41"
"83293","A","","390","","57","42"
"83294","A","","390","","57","43"
"83295","A","","390","","57","44"
"83296","A","","390","","57","45"
"83297","A","","390","","57","46"
"83298","A","","390","","57","47"
"83299","A","","390","","57","48"
"83300","A","","430","","57","49"
"83301","A","","430","","57","50"
"83302","A","","430","","57","51"
"83303","A","","430","","57","52"
"83304","A","","430","","57","53"
"83305","A","","430","","57","54"
"83306","A","","430","","57","55"
"83307","A","","430","","57","56"
"83308","A","","430","","57","57"
"83309","A","","430","","57","58"
"83310","A","","430","","57","59"
"83311","A","","430","","57","60"
"83312","A","","446","","57","61"
"83313","A","","446","","57","62"
"83314","A","","446","","57","63"
"83315","A","","446","","57","64"
"83316","A","","446","","57","65"
"83317","A","","446","","57","66"
"83318","A","","468","","57","67"
"83319","A","","468","","57","68"
"83320","A","","468","","57","69"
"83321","A","","468","","57","70"
"83322","A","","468","","57","71"
"83323","A","","468","","57","72"
"83324","A","","507","","57","73"
"83325","A","","507","","57","74"
"83326","A","","507","","57","75"
"83327","A","","507","","57","76"
"83328","A","","507","","57","77"
"83329","A","","507","","57","78"
"83330","A","","507","","57","79"
"83331","A","","507","","57","80"
"83332","A","","507","","57","81"
"83333","A","","507","","57","82"
"83334","A","","507","","57","83"
"83335","A","","507","","57","84"
"83336","A","","544","","57","85"
"83337","A","","544","","57","86"
"83338","A","","544","","57","87"
"83339","A","","544","","57","88"
"83340","A","","544","","57","89"
"83341","A","","544","","57","90"
"83342","A","","544","","57","91"
"83343","A","","544","","57","92"
"83344","A","","544","","57","93"
"83345","A","","544","","57","94"
"83346","A","","544","","57","95"
"83347","A","","544","","57","96"
"83348","A","","619","","57","97"
"83349","A","","619","","57","98"
"83350","A","","619","","57","99"
"83351","A","","619","","57","100"
"83352","A","","619","","57","101"
"83353","A","","619","","57","102"
"83354","A","","619","","57","103"
"83355","A","","619","","57","104"
"83356","A","","619","","57","105"
"83357","A","","619","","57","106"
"83358","A","","619","","57","107"
"83359","A","","619","","57","108"
"83360","A","","661","","57","109"
"83361","A","","661","","57","110"
"83362","A","","661","","57","111"
"83363","A","","661","","57","112"
"83364","A","","661","","57","113"
"83365","A","","661","","57","114"
"83366","A","","661","","57","115"
"83367","A","","661","","57","116"
"83368","A","","661","","57","117"
"83369","A","","661","","57","118"
"83370","A","","661","","57","119"
"83371","A","","661","","57","120"
"83372","A","","351","","58","36"
"83373","A","","390","","58","37"
"83374","A","","390","","58","38"
"83375","A","","390","","58","39"
"83376","A","","390","","58","40"
"83377","A","","390","","58","41"
"83378","A","","390","","58","42"
"83379","A","","390","","58","43"
"83380","A","","390","","58","44"
"83381","A","","390","","58","45"
"83382","A","","390","","58","46"
"83383","A","","390","","58","47"
"83384","A","","390","","58","48"
"83385","A","","430","","58","49"
"83386","A","","430","","58","50"
"83387","A","","430","","58","51"
"83388","A","","430","","58","52"
"83389","A","","430","","58","53"
"83390","A","","430","","58","54"
"83391","A","","430","","58","55"
"83392","A","","430","","58","56"
"83393","A","","430","","58","57"
"83394","A","","430","","58","58"
"83395","A","","430","","58","59"
"83396","A","","430","","58","60"
"83397","A","","446","","58","61"
"83398","A","","446","","58","62"
